user_id,profile_id,profile_label,n_posts,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,gt_w0,gt_w1,gt_w2,gt_w3,gt_w4,gt_w5,gt_w6,gt_w7,gt_w8,gt_w9,gt_w10,gt_w11,gt_w12,gt_w13,gt_w14,gt_w15,gt_w16,gt_w17,gt_w18,gt_w19,assignment_type,topic_distribution,empirical_topic_distribution
user_0520,copyright_heavy,Mostly AI copyright / theft concerns,100,0.03191549483750422,0.033420364548688054,0.051959644698580325,0.013464507640663393,0.037375885397155174,0.019633140463553203,0.12231687780905007,0.036849249959667325,0.04693880816269243,0.11563994407831359,0.05422537606697676,0.08986168121975305,0.030548493194043642,0.016029289114556908,0.03974334074465835,0.08029639633644808,0.035866319120093276,0.07672172958466238,0.027282652312286652,0.039910804710653204,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.04, ""ai_copyright_theft"": 0.85, ""ai_mass_surveillance"": 0.11}"
user_0521,surveillance_heavy,Mostly AI mass surveillance,100,0.08635935496431514,0.054479891700407235,0.019054923725859686,0.04768847536668198,0.020756293591825747,0.020039557932511873,0.04444283293731671,0.07987394456359476,0.06555471344761994,0.03986540940547081,0.01730669214521412,0.032872644779191905,0.037217185517835094,0.043636582887726066,0.0497407705296078,0.033420083599177114,0.040813657183579884,0.2218186978095969,0.029314067709818037,0.015744220202649258,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.11, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.77}"
user_0522,balanced,Even across all topics,100,0.048470866485077126,0.07257150837809183,0.02792812588059939,0.026311747840192613,0.024888152258211785,0.030251299373890296,0.06685670610396777,0.05176916153636723,0.07915805401343613,0.06134393138139228,0.028352039210577492,0.04926831631545441,0.05548741346473924,0.025150324926015315,0.06640487415124961,0.04519032434445999,0.05657388247508071,0.12938788812040675,0.03321314529689559,0.021422238443894435,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.34, ""ai_mass_surveillance"": 0.35}"
user_0523,coding_copyright,Split: coding + copyright,100,0.025596952554722552,0.07812918796002476,0.03558267494432048,0.01300648972036925,0.02860043512395819,0.034697120693029215,0.08559442246377016,0.03450092129073264,0.08301991598946018,0.07943083657513911,0.037419718428676835,0.06297767783702174,0.06276425513433292,0.013870904103786207,0.07259569601676079,0.055712079284242357,0.06294281045109316,0.07218608078911018,0.03469676651974524,0.026675054119704104,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.39, ""ai_copyright_theft"": 0.52, ""ai_mass_surveillance"": 0.09}"
user_0524,coding_surveillance,Split: coding + surveillance,100,0.06167263702889115,0.08597653413753122,0.016395008348833194,0.035228922948280866,0.01897432706251738,0.033009255048326434,0.03992016322408461,0.06266744982268622,0.09040224128978669,0.035049712081088716,0.01568817094454406,0.02955409142357835,0.06291031262283522,0.03202867132274559,0.07481496145972381,0.028539544328614608,0.06263976393427576,0.16673692737516319,0.03505202977139742,0.01273927582509558,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.39, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.52}"
user_0525,copyright_surveillance,Split: copyright + surveillance,100,0.06494391641025563,0.04587151474448806,0.032137004589491466,0.03420231953608465,0.027367288986857124,0.019775658584302847,0.07538955599585033,0.06293201384135098,0.05796888428831621,0.06998108043833441,0.031973819939769846,0.05551984849419951,0.03436693837513389,0.032770082484950405,0.045574125362926515,0.05206554467498414,0.03867726065713851,0.1646602414785678,0.02846234553621301,0.025360555580784715,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.08, ""ai_copyright_theft"": 0.41, ""ai_mass_surveillance"": 0.51}"
user_0526,coding_heavy,Mostly AI coding innovations,100,0.025592399511232197,0.12816145271809176,0.014155670808260619,0.01673221372131419,0.01724352306284464,0.05073154868012487,0.03704470141610429,0.03730388349345657,0.12359657726841808,0.03168420317614521,0.015043859849644164,0.027437739470491624,0.09776912387329947,0.014978093683203537,0.10868570161895552,0.023856850672538937,0.09228255498999263,0.08522946417228545,0.042813888051279995,0.00965654976231618,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.77, ""ai_copyright_theft"": 0.08, ""ai_mass_surveillance"": 0.15}"
user_0527,copyright_heavy,Mostly AI copyright / theft concerns,100,0.03363687103319863,0.04169479374662368,0.0476604983940813,0.015113581437493775,0.03512318053757151,0.022084320941144268,0.11247084338371754,0.03863636958867293,0.05369804927860226,0.10598244155231831,0.04965497691327252,0.08265461644691749,0.036082549876269174,0.017070880763619636,0.04554770068952819,0.07396952564589822,0.04048444425027952,0.08329465427656656,0.02858126179133491,0.03655843945288969,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.76, ""ai_mass_surveillance"": 0.14}"
user_0528,surveillance_heavy,Mostly AI mass surveillance,100,0.0859615889525983,0.058343361665276004,0.017574687780429483,0.047737811105984,0.019965735629293477,0.021324027205424964,0.04111310383766273,0.07978495105721543,0.06867681102998205,0.036584836903893504,0.015779569806180564,0.030435051453708176,0.03997911883027917,0.043523968227875125,0.05256553426566026,0.031204527380261297,0.043133291138794556,0.22180687480952382,0.02995097954521475,0.014554169374742226,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.14, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.77}"
user_0529,balanced,Even across all topics,100,0.054343652329709224,0.0738489833372208,0.024804552248775893,0.02992935324938753,0.02332111141100049,0.029976530548008445,0.0594213615765771,0.056354410367150366,0.08035982789953579,0.0541190971614306,0.024814345434090754,0.043827267364428775,0.05551119026519309,0.0281062405197994,0.06676614992103429,0.04076688842145085,0.05652454932118022,0.14477988640185724,0.03327097884949014,0.01915362337267909,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.31, ""ai_copyright_theft"": 0.27, ""ai_mass_surveillance"": 0.42}"
user_0530,coding_copyright,Split: coding + copyright,100,0.02409503979548517,0.08438580814540664,0.033561839839816365,0.012571915179797144,0.027506701497910804,0.03687715550396275,0.08110706603968845,0.033697563232845756,0.08805172997633517,0.0749953349134572,0.03537989935549997,0.05969231500183825,0.06736408063596068,0.013260939347779785,0.07725202475259335,0.052651405003622045,0.06681591463653194,0.0699675188916384,0.035750024309321504,0.025015723940508865,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.44, ""ai_copyright_theft"": 0.48, ""ai_mass_surveillance"": 0.08}"
user_0531,coding_surveillance,Split: coding + surveillance,100,0.05248741094169738,0.09187850983994165,0.017896784503434945,0.030159586699463573,0.019631840919183272,0.03597072048826954,0.04388262577819195,0.05593910733738027,0.09492961661722568,0.03880975882073655,0.017687774518600846,0.03245183184550473,0.06840021238993216,0.027580705440495023,0.07994838068927923,0.03042762606651036,0.06734950777884867,0.14472471240151638,0.036243234081341516,0.013600052842446288,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.13, ""ai_mass_surveillance"": 0.42}"
user_0532,copyright_surveillance,Split: copyright + surveillance,100,0.056686811017067774,0.04275872719553803,0.037092664616763686,0.02901786656222933,0.029869438089431634,0.019740029054115434,0.08712138644915028,0.05641132287093007,0.05521136525691025,0.08139579634832923,0.0375367089715716,0.06410530667558789,0.03341232707986132,0.02858488414235203,0.04411642920835948,0.05912325759035013,0.037974525272877195,0.14267561350509145,0.028167422230231415,0.02899811786325185,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.07, ""ai_copyright_theft"": 0.52, ""ai_mass_surveillance"": 0.41}"
user_0533,coding_heavy,Mostly AI coding innovations,100,0.02347325730382097,0.12375049348502491,0.01697458116732947,0.01513247566378578,0.018705669959896025,0.04956483747544686,0.04356100674178283,0.03542777035807168,0.11995943373487038,0.03806113320056321,0.01808713666431488,0.03220721091784353,0.09499700050351804,0.013823887374289865,0.10570610541013814,0.027968165144172944,0.08998406381502105,0.07864471648030832,0.04215219040762847,0.011818864192172637,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.74, ""ai_copyright_theft"": 0.14, ""ai_mass_surveillance"": 0.12}"
user_0534,copyright_heavy,Mostly AI copyright / theft concerns,100,0.030148404737122287,0.04225263137731576,0.048951985630456094,0.013062823592959278,0.03575511312941959,0.022669488123095403,0.115609701985199,0.035986562897527545,0.054052020537808866,0.10901739408224684,0.05116747543444421,0.08495125616758041,0.036989607570634055,0.015344247918649847,0.04628284530452586,0.07575868457655056,0.04128584594234185,0.0744952856871419,0.028760517992127407,0.03745810731285326,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.11, ""ai_copyright_theft"": 0.79, ""ai_mass_surveillance"": 0.1}"
user_0535,surveillance_heavy,Mostly AI mass surveillance,100,0.08914144052458771,0.05245173432535949,0.018703073275841173,0.049205987192040355,0.020611743298994786,0.019065487015668053,0.04347607611106142,0.0818983802096118,0.06398836101056407,0.03895610021701493,0.016808619228932647,0.0321658288743129,0.03538608670020972,0.0449784802963913,0.04801242717833768,0.03300136282573611,0.03924609176652701,0.2284231505016958,0.028914245627808352,0.015565323819304507,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.09, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.8}"
user_0536,balanced,Even across all topics,100,0.039859432463114776,0.08123162714648077,0.027996853267034785,0.02179210285698546,0.02479476449501647,0.03402982497303044,0.06753715718296427,0.045636525594063136,0.08593850971284504,0.06188481061237498,0.028828176400066196,0.049763701813102225,0.06282199879257802,0.021049556260118996,0.07347308002909499,0.044969449185505786,0.06282300136304904,0.10956664804406134,0.0348372194331891,0.021165560375323977,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.39, ""ai_copyright_theft"": 0.35, ""ai_mass_surveillance"": 0.26}"
user_0537,coding_copyright,Split: coding + copyright,100,0.020252244870634376,0.09671655209343766,0.029966394435354326,0.011185965325910792,0.025543097223989057,0.041276477815241436,0.07319454526686649,0.03143581156981719,0.0979436759663566,0.06715645076437357,0.03180564603435861,0.05389888203876065,0.0765603349534369,0.011618736179512036,0.08651307140000337,0.0471619758599542,0.07456917060082387,0.06333153819934473,0.037848277952389105,0.022021151449434857,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.54, ""ai_copyright_theft"": 0.41, ""ai_mass_surveillance"": 0.05}"
user_0538,coding_surveillance,Split: coding + surveillance,100,0.056682257973577434,0.09279099195360509,0.015665660480703864,0.03274359056317421,0.018512526028318065,0.035774457041211065,0.038571665401484316,0.05921428507365393,0.09578802653586835,0.03364916294933531,0.01516085039253891,0.0285653683090578,0.0684171958188278,0.02969207372176936,0.08020643481055399,0.027268028978646667,0.06731426981177685,0.1557189968882667,0.03628454376176619,0.0119796135058639,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.08, ""ai_mass_surveillance"": 0.47}"
user_0539,copyright_surveillance,Split: copyright + surveillance,100,0.0560238676642064,0.04919784380365265,0.03462560470771337,0.02910009279439935,0.0285518414852112,0.02188081117563725,0.08157183794972697,0.0562630003602979,0.0604148612275138,0.07592817551236708,0.03499150507318233,0.06004265113311504,0.03801554926726812,0.028397193042600466,0.048824368768446924,0.05543066389215709,0.041840581864901645,0.1426559085049697,0.02922894195589263,0.027014699816740123,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.47, ""ai_mass_surveillance"": 0.41}"
user_0540,coding_heavy,Mostly AI coding innovations,100,0.019321847654883293,0.13074744772383157,0.01579900849465393,0.013163944051421277,0.01802000594752367,0.05229078677891981,0.041150316843841024,0.032629641156294104,0.1255169009646805,0.035628464894529574,0.017054431287097334,0.03044119509603358,0.10050728038528972,0.011909563429568506,0.1111491895852233,0.02606473037663229,0.09465152209910778,0.06982564289076194,0.043392966334082184,0.010735114005624484,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.08}"
user_0541,copyright_heavy,Mostly AI copyright / theft concerns,100,0.03178290616693194,0.03470818787031095,0.051466232716770276,0.013480952887097403,0.03711236607631108,0.02006129688785756,0.12120696810916541,0.03681958545754088,0.04797950735681313,0.11454641991112119,0.05371633528729893,0.0890491501112585,0.031469137631524986,0.0159917508946066,0.04068492865667585,0.07955787759680949,0.03663953043849816,0.076717788584638,0.027494956257418886,0.03951412110135086,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.05, ""ai_copyright_theft"": 0.84, ""ai_mass_surveillance"": 0.11}"
user_0542,surveillance_heavy,Mostly AI mass surveillance,100,0.08344468073347022,0.05779587239707788,0.018913362194068126,0.046187408787757615,0.02063732456381261,0.021441785273660044,0.04429968006368733,0.07781984441545123,0.0681617650787965,0.03968119442673422,0.017295724281817738,0.03276692957557631,0.03996892877294182,0.04225714725911051,0.05241070179289539,0.033100285632979516,0.043154433919037644,0.21521030411747358,0.029926193736959955,0.015526432976691658,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.14, ""ai_copyright_theft"": 0.12, ""ai_mass_surveillance"": 0.74}"
user_0543,balanced,Even across all topics,100,0.042243752011670584,0.08306693973630187,0.026164766871586087,0.023358950421645857,0.023859656239653252,0.034340223329099716,0.06324067125705501,0.0475719677337009,0.08749425485815134,0.057694928922341834,0.026802981144751166,0.04661929258273954,0.06375283328739674,0.02227883900893329,0.07456950041387735,0.04233517219314898,0.06357506990121087,0.11615927773608721,0.03507430918657616,0.019796613164072205,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.4, ""ai_copyright_theft"": 0.31, ""ai_mass_surveillance"": 0.29}"
user_0544,coding_copyright,Split: coding + copyright,100,0.02312348171853686,0.08549113504429684,0.0335146526625525,0.012071559653489024,0.02746704515523975,0.037344564617678794,0.0810593484151453,0.033012863183464566,0.08892074718672738,0.07493392992054498,0.0353762434010345,0.05965707660063301,0.06828132838766292,0.012801127471574593,0.07814200184035587,0.05254480568155617,0.06759617354835114,0.06776472099426394,0.035954066318368796,0.024943128198523,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.48, ""ai_mass_surveillance"": 0.07}"
user_0545,coding_surveillance,Split: coding + surveillance,100,0.06096625629308741,0.08450621439317559,0.017334645135189473,0.03469567692910471,0.019461709361534504,0.03262035131343375,0.04209226499931077,0.06204207877755791,0.0891898601119375,0.03717535542256138,0.016702596549434297,0.03114391523936232,0.061986271499574724,0.03164393588644102,0.07382176272345137,0.029909982485825947,0.0618736002092852,0.16454201147783745,0.034831463890180235,0.013460047301714392,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.38, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.51}"
user_0546,copyright_surveillance,Split: copyright + surveillance,100,0.0532417821039338,0.05122600117870033,0.03497745515773187,0.027582580969040957,0.028696391778042143,0.02285488209248105,0.08253859477598226,0.054238564714280825,0.06198121366456962,0.07683748470082294,0.035489577989463804,0.060749467037994,0.03984664808489348,0.027055295633935234,0.05055271211971705,0.05584938466559809,0.04340814728195452,0.13605145581287076,0.02962876403790229,0.02719359620008486,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.14, ""ai_copyright_theft"": 0.48, ""ai_mass_surveillance"": 0.38}"
user_0547,coding_heavy,Mostly AI coding innovations,100,0.0228103139509596,0.13018961009313945,0.014507521258279128,0.015214701895955796,0.017388073355675587,0.051705619596968656,0.038011458242359554,0.035279447847439485,0.12516292970547385,0.03259351236460106,0.015541932765925628,0.028144555375370615,0.09960022269092482,0.0136361962745383,0.11041404497022567,0.024275571445979933,0.09385012040704548,0.07862501148018657,0.04321371013328967,0.009835446145660924,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,soft,"{""ai_coding_innovations"": 0.8, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.79, ""ai_copyright_theft"": 0.09, ""ai_mass_surveillance"": 0.12}"
user_0548,copyright_heavy,Mostly AI copyright / theft concerns,100,0.030015816066549995,0.04354045469893868,0.04845857364864602,0.013079268839393287,0.0354915938085755,0.023097644547399765,0.11449979228531432,0.035956898395401095,0.05509271973192956,0.10792386991505439,0.05065843465476635,0.08413872505908584,0.037910252008115396,0.01530670969869953,0.04722443321654334,0.07502016583691194,0.04205905726074673,0.07449134468711753,0.028972821937259648,0.037061423703550915,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.8, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.12, ""ai_copyright_theft"": 0.78, ""ai_mass_surveillance"": 0.1}"
user_0549,surveillance_heavy,Mostly AI mass surveillance,100,0.0881698824476394,0.05355706122424971,0.01865588609857732,0.048705631665732246,0.020572086956323746,0.019532896129384116,0.04342835848651829,0.08121368016023066,0.06485737822095626,0.038894695224102764,0.016804963274467195,0.032130590473107706,0.03630333445191201,0.044518668420186126,0.048902404266100215,0.032894763503670245,0.040026350678346284,0.2262203526043214,0.02911828763685568,0.015492728077318647,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.8}","{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.79}"
user_0550,balanced,Even across all topics,100,0.050281393968401436,0.07164867790193431,0.027529088253317024,0.027328904139242865,0.02470394562270978,0.029744637570762546,0.06584223165316934,0.05310889713300313,0.07846071878677247,0.06037321720002423,0.027850310339830566,0.04852626200937025,0.05457356239881613,0.026032410458475364,0.06556650788774203,0.04466500424895313,0.05578657596984712,0.1337895429151312,0.033017365223933226,0.021170746318563822,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,soft,"{""ai_coding_innovations"": 0.333333, ""ai_copyright_theft"": 0.333333, ""ai_mass_surveillance"": 0.333334}","{""ai_coding_innovations"": 0.3, ""ai_copyright_theft"": 0.33, ""ai_mass_surveillance"": 0.37}"
user_0551,coding_copyright,Split: coding + copyright,100,0.02935059619194342,0.07499570368608684,0.03527801167156581,0.01502435707203577,0.028495541173798284,0.03325564066246937,0.08467538326205802,0.037210056986130904,0.08058454634201216,0.07858293237959543,0.03692530146686082,0.06230610033334791,0.06001590856500538,0.01567261338865663,0.06997737557772811,0.055399957832867205,0.060594986122221035,0.08099333137858349,0.03409290242868824,0.026568753478345235,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.1}","{""ai_coding_innovations"": 0.36, ""ai_copyright_theft"": 0.51, ""ai_mass_surveillance"": 0.13}"
user_0552,coding_surveillance,Split: coding + surveillance,100,0.060966256293087405,0.08450621439317557,0.017334645135189473,0.03469567692910472,0.019461709361534504,0.03262035131343376,0.0420922649993108,0.06204207877755792,0.08918986011193752,0.037175355422561375,0.0167025965494343,0.031143915239362326,0.06198627149957473,0.03164393588644102,0.07382176272345137,0.029909982485825957,0.06187360020928522,0.16454201147783745,0.034831463890180235,0.013460047301714392,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,soft,"{""ai_coding_innovations"": 0.45, ""ai_copyright_theft"": 0.1, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.38, ""ai_copyright_theft"": 0.11, ""ai_mass_surveillance"": 0.51}"
user_0553,copyright_surveillance,Split: copyright + surveillance,100,0.06344200365101825,0.052128134929869924,0.03011616948498735,0.03376774499551253,0.026273555360809723,0.021955693395236356,0.0709021995717686,0.062128655783464076,0.06300069827519122,0.06554557877665246,0.02993400086659297,0.052234485659016026,0.038966763876761595,0.03216011772894397,0.05023045409875902,0.049004870394363846,0.04255036484257731,0.16244167958109598,0.029515603325789282,0.023701225401589473,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,soft,"{""ai_coding_innovations"": 0.1, ""ai_copyright_theft"": 0.45, ""ai_mass_surveillance"": 0.45}","{""ai_coding_innovations"": 0.13, ""ai_copyright_theft"": 0.37, ""ai_mass_surveillance"": 0.5}"
